7.20459	9319.25	-2.8772
7.20499	9318.84	-2.87627
7.20539	9318.43	-2.87534
7.20579	9318.02	-2.87441
7.20618	9317.6	-2.87348
7.20658	9317.19	-2.87255
7.20698	9316.77	-2.87162
7.20738	9316.35	-2.87069
7.20778	9315.93	-2.86975
7.20818	9315.51	-2.86882
7.20858	9315.09	-2.86789
7.20898	9314.66	-2.86696
7.20938	9314.24	-2.86603
7.20978	9313.81	-2.8651
7.21018	9313.38	-2.86417
7.21058	9312.95	-2.86323
7.21097	9312.52	-2.8623
7.21137	9312.09	-2.86137
7.21177	9311.65	-2.86044
7.21217	9311.22	-2.85951
7.21257	9310.78	-2.85857
7.21297	9310.34	-2.85764
7.21337	9309.9	-2.85671
7.21377	9309.46	-2.85578
7.21417	9309.02	-2.85484
7.21457	9308.58	-2.85391
7.21497	9308.13	-2.85298
7.21537	9307.69	-2.85205
7.21576	9307.24	-2.85111
7.21616	9306.79	-2.85018
7.21656	9306.34	-2.84925
7.21696	9305.89	-2.84831
7.21736	9305.43	-2.84738
7.21776	9304.98	-2.84645
7.21816	9304.52	-2.84551
7.21856	9304.06	-2.84458
7.21896	9303.61	-2.84365
7.21936	9303.14	-2.84271
7.21976	9302.68	-2.84178
7.22016	9302.22	-2.84084
7.22055	9301.75	-2.83991
7.22095	9301.29	-2.83898
7.22135	9300.82	-2.83804
7.22175	9300.35	-2.83711
7.22215	9299.88	-2.83617
7.22255	9299.41	-2.83524
7.22295	9298.94	-2.8343
7.22335	9298.46	-2.83337
7.22375	9297.99	-2.83243
7.22415	9297.51	-2.8315
7.22455	9297.03	-2.83056
7.22495	9296.55	-2.82963
7.22534	9296.07	-2.82869
7.22574	9295.59	-2.82776
7.22614	9295.1	-2.82682
7.22654	9294.62	-2.82589
7.22694	9294.13	-2.82495
7.22734	9293.64	-2.82402
7.22774	9293.15	-2.82308
7.22814	9292.66	-2.82214
7.22854	9292.17	-2.82121
7.22894	9291.67	-2.82027
7.22934	9291.18	-2.81934
7.22974	9290.68	-2.8184
7.23013	9290.18	-2.81746
7.23053	9289.68	-2.81653
7.23093	9289.18	-2.81559
7.23133	9288.68	-2.81465
7.23173	9288.18	-2.81372
7.23213	9287.67	-2.81278
7.23253	9287.17	-2.81184
7.23293	9286.66	-2.81091
7.23333	9286.15	-2.80997
7.23373	9285.64	-2.80903
7.23413	9285.13	-2.80809
7.23453	9284.61	-2.80716
7.23492	9284.1	-2.80622
7.23532	9283.58	-2.80528
7.23572	9283.06	-2.80434
7.23612	9282.55	-2.80341
7.23652	9282.03	-2.80247
7.23692	9281.5	-2.80153
7.23732	9280.98	-2.80059
7.23772	9280.46	-2.79965
7.23812	9279.93	-2.79871
7.23852	9279.4	-2.79778
7.23892	9278.87	-2.79684
7.23932	9278.34	-2.7959
7.23971	9277.81	-2.79496
7.24011	9277.28	-2.79402
7.24051	9276.75	-2.79308
7.24091	9276.21	-2.79214
7.24131	9275.67	-2.7912
7.24171	9275.14	-2.79026
7.24211	9274.6	-2.78932
7.24251	9274.05	-2.78838
7.24291	9273.51	-2.78744
7.24331	9272.97	-2.78651
7.24371	9272.42	-2.78557
7.24411	9271.88	-2.78462
7.2445	9271.33	-2.78368
7.2449	9270.78	-2.78274
7.2453	9270.23	-2.7818
7.2457	9269.68	-2.78086
7.2461	9269.12	-2.77992
7.2465	9268.57	-2.77898
7.2469	9268.01	-2.77804
7.2473	9267.45	-2.7771
7.2477	9266.9	-2.77616
7.2481	9266.33	-2.77522
7.2485	9265.77	-2.77428
7.2489	9265.21	-2.77334
7.24929	9264.65	-2.77239
7.24969	9264.08	-2.77145
7.25009	9263.51	-2.77051
7.25049	9262.94	-2.76957
7.25089	9262.37	-2.76863
7.25129	9261.8	-2.76768
7.25169	9261.23	-2.76674
7.25209	9260.66	-2.7658
7.25249	9260.08	-2.76486
7.25289	9259.5	-2.76391
7.25329	9258.92	-2.76297
7.25369	9258.35	-2.76203
7.25408	9257.76	-2.76109
7.25448	9257.18	-2.76014
7.25488	9256.6	-2.7592
7.25528	9256.01	-2.75826
7.25568	9255.43	-2.75731
7.25608	9254.84	-2.75637
7.25648	9254.25	-2.75543
7.25688	9253.66	-2.75448
7.25728	9253.07	-2.75354
7.25768	9252.47	-2.75259
7.25808	9251.88	-2.75165
7.25848	9251.28	-2.75071
7.25887	9250.69	-2.74976
7.25927	9250.09	-2.74882
7.25967	9249.49	-2.74787
7.26007	9248.88	-2.74693
7.26047	9248.28	-2.74598
7.26087	9247.68	-2.74504
7.26127	9247.07	-2.74409
7.26167	9246.47	-2.74315
7.26207	9245.86	-2.7422
7.26247	9245.25	-2.74126
7.26287	9244.64	-2.74031
7.26327	9244.02	-2.73937
7.26366	9243.41	-2.73842
7.26406	9242.79	-2.73747
7.26446	9242.18	-2.73653
7.26486	9241.56	-2.73558
7.26526	9240.94	-2.73463
7.26566	9240.32	-2.73369
7.26606	9239.7	-2.73274
7.26646	9239.07	-2.73179
7.26686	9238.45	-2.73085
7.26726	9237.82	-2.7299
7.26766	9237.2	-2.72895
7.26806	9236.57	-2.72801
7.26845	9235.94	-2.72706
7.26885	9235.31	-2.72611
7.26925	9234.67	-2.72516
7.26965	9234.04	-2.72422
7.27005	9233.4	-2.72327
7.27045	9232.77	-2.72232
7.27085	9232.13	-2.72137
7.27125	9231.49	-2.72042
7.27165	9230.85	-2.71948
7.27205	9230.21	-2.71853
7.27245	9229.56	-2.71758
7.27285	9228.92	-2.71663
7.27324	9228.27	-2.71568
7.27364	9227.62	-2.71473
7.27404	9226.97	-2.71378
7.27444	9226.32	-2.71283
7.27484	9225.67	-2.71188
7.27524	9225.02	-2.71093
7.27564	9224.36	-2.70998
7.27604	9223.71	-2.70903
7.27644	9223.05	-2.70808
7.27684	9222.39	-2.70713
7.27724	9221.73	-2.70618
7.27764	9221.07	-2.70523
7.27803	9220.41	-2.70428
7.27843	9219.74	-2.70333
7.27883	9219.08	-2.70238
7.27923	9218.41	-2.70143
7.27963	9217.74	-2.70048
7.28003	9217.07	-2.69953
7.28043	9216.4	-2.69858
7.28083	9215.73	-2.69762
7.28123	9215.06	-2.69667
7.28163	9214.38	-2.69572
7.28203	9213.71	-2.69477
7.28243	9213.03	-2.69382
7.28282	9212.35	-2.69286
7.28322	9211.67	-2.69191
7.28362	9210.99	-2.69096
7.28402	9210.31	-2.69001
7.28442	9209.62	-2.68905
7.28482	9208.94	-2.6881
7.28522	9208.25	-2.68715
7.28562	9207.56	-2.68619
7.28602	9206.87	-2.68524
7.28642	9206.18	-2.68429
7.28682	9205.49	-2.68333
7.28722	9204.8	-2.68238
7.28761	9204.1	-2.68143
7.28801	9203.41	-2.68047
7.28841	9202.71	-2.67952
7.28881	9202.01	-2.67856
7.28921	9201.31	-2.67761
7.28961	9200.61	-2.67665
7.29001	9199.9	-2.6757
7.29041	9199.2	-2.67474
7.29081	9198.49	-2.67379
7.29121	9197.79	-2.67283
7.29161	9197.08	-2.67188
7.29201	9196.37	-2.67092
7.2924	9195.66	-2.66997
7.2928	9194.95	-2.66901
7.2932	9194.23	-2.66806
7.2936	9193.52	-2.6671
7.294	9192.8	-2.66614
7.2944	9192.08	-2.66519
7.2948	9191.36	-2.66423
7.2952	9190.64	-2.66327
7.2956	9189.92	-2.66232
7.296	9189.2	-2.66136
7.2964	9188.48	-2.6604
7.2968	9187.75	-2.65944
7.29719	9187.02	-2.65849
7.29759	9186.3	-2.65753
7.29799	9185.57	-2.65657
7.29839	9184.83	-2.65561
7.29879	9184.1	-2.65466
7.29919	9183.37	-2.6537
7.29959	9182.63	-2.65274
7.29999	9181.9	-2.65178
7.30039	9181.16	-2.65082
7.30079	9180.42	-2.64986
7.30119	9179.68	-2.6489
7.30159	9178.94	-2.64794
7.30198	9178.2	-2.64699
7.30238	9177.45	-2.64603
7.30278	9176.71	-2.64507
7.30318	9175.96	-2.64411
7.30358	9175.21	-2.64315
7.30398	9174.46	-2.64219
7.30438	9173.71	-2.64123
7.30478	9172.96	-2.64027
7.30518	9172.21	-2.6393
7.30558	9171.45	-2.63834
7.30598	9170.7	-2.63738
7.30638	9169.94	-2.63642
7.30677	9169.18	-2.63546
7.30717	9168.42	-2.6345
7.30757	9167.66	-2.63354
7.30797	9166.9	-2.63258
7.30837	9166.13	-2.63161
7.30877	9165.37	-2.63065
7.30917	9164.6	-2.62969
7.30957	9163.83	-2.62873
7.30997	9163.06	-2.62777
7.31037	9162.29	-2.6268
7.31077	9161.52	-2.62584
7.31117	9160.75	-2.62488
7.31156	9159.97	-2.62391
7.31196	9159.2	-2.62295
7.31236	9158.42	-2.62199
7.31276	9157.64	-2.62102
7.31316	9156.86	-2.62006
7.31356	9156.08	-2.6191
7.31396	9155.3	-2.61813
7.31436	9154.52	-2.61717
7.31476	9153.73	-2.6162
7.31516	9152.95	-2.61524
7.31556	9152.16	-2.61427
7.31596	9151.37	-2.61331
7.31635	9150.58	-2.61234
7.31675	9149.79	-2.61138
7.31715	9149	-2.61041
7.31755	9148.2	-2.60945
7.31795	9147.41	-2.60848
7.31835	9146.61	-2.60751
7.31875	9145.81	-2.60655
7.31915	9145.01	-2.60558
7.31955	9144.21	-2.60462
7.31995	9143.41	-2.60365
7.32035	9142.61	-2.60268
7.32075	9141.8	-2.60172
7.32114	9141	-2.60075
7.32154	9140.19	-2.59978
7.32194	9139.38	-2.59881
7.32234	9138.57	-2.59785
7.32274	9137.76	-2.59688
7.32314	9136.95	-2.59591
7.32354	9136.13	-2.59494
7.32394	9135.32	-2.59397
7.32434	9134.5	-2.593
7.32474	9133.69	-2.59204
7.32514	9132.87	-2.59107
7.32554	9132.05	-2.5901
7.32593	9131.23	-2.58913
7.32633	9130.4	-2.58816
7.32673	9129.58	-2.58719
7.32713	9128.75	-2.58622
7.32753	9127.93	-2.58525
7.32793	9127.1	-2.58428
7.32833	9126.27	-2.58331
7.32873	9125.44	-2.58234
7.32913	9124.61	-2.58137
7.32953	9123.78	-2.5804
7.32993	9122.94	-2.57943
7.33033	9122.11	-2.57846
7.33072	9121.27	-2.57748
7.33112	9120.43	-2.57651
7.33152	9119.59	-2.57554
7.33192	9118.75	-2.57457
7.33232	9117.91	-2.5736
7.33272	9117.07	-2.57262
7.33312	9116.22	-2.57165
7.33352	9115.38	-2.57068
7.33392	9114.53	-2.56971
7.33432	9113.68	-2.56873
7.33472	9112.83	-2.56776
7.33512	9111.98	-2.56679
7.33551	9111.13	-2.56581
7.33591	9110.28	-2.56484
7.33631	9109.42	-2.56387
7.33671	9108.57	-2.56289
7.33711	9107.71	-2.56192
7.33751	9106.85	-2.56094
7.33791	9105.99	-2.55997
7.33831	9105.13	-2.55899
7.33871	9104.27	-2.55802
7.33911	9103.4	-2.55704
7.33951	9102.54	-2.55607
7.33991	9101.67	-2.55509
7.3403	9100.8	-2.55412
7.3407	9099.94	-2.55314
7.3411	9099.07	-2.55217
7.3415	9098.19	-2.55119
7.3419	9097.32	-2.55021
7.3423	9096.45	-2.54924
7.3427	9095.57	-2.54826
7.3431	9094.7	-2.54728
7.3435	9093.82	-2.54631
7.3439	9092.94	-2.54533
7.3443	9092.06	-2.54435
7.3447	9091.18	-2.54337
7.34509	9090.3	-2.54239
7.34549	9089.41	-2.54142
7.34589	9088.53	-2.54044
7.34629	9087.64	-2.53946
7.34669	9086.75	-2.53848
7.34709	9085.86	-2.5375
7.34749	9084.97	-2.53652
7.34789	9084.08	-2.53554
7.34829	9083.19	-2.53456
7.34869	9082.29	-2.53358
7.34909	9081.4	-2.5326
7.34949	9080.5	-2.53162
7.34988	9079.6	-2.53064
7.35028	9078.71	-2.52966
7.35068	9077.81	-2.52868
7.35108	9076.9	-2.5277
7.35148	9076	-2.52672
7.35188	9075.1	-2.52574
7.35228	9074.19	-2.52476
7.35268	9073.28	-2.52378
7.35308	9072.38	-2.52279
7.35348	9071.47	-2.52181
7.35388	9070.56	-2.52083
7.35428	9069.65	-2.51985
7.35468	9068.73	-2.51887
7.35507	9067.82	-2.51788
7.35547	9066.9	-2.5169
7.35587	9065.99	-2.51592
7.35627	9065.07	-2.51493
7.35667	9064.15	-2.51395
7.35707	9063.23	-2.51297
7.35747	9062.31	-2.51198
7.35787	9061.39	-2.511
7.35827	9060.46	-2.51001
7.35867	9059.54	-2.50903
7.35907	9058.61	-2.50804
7.35947	9057.68	-2.50706
7.35986	9056.75	-2.50607
7.36026	9055.82	-2.50509
7.36066	9054.89	-2.5041
7.36106	9053.96	-2.50312
7.36146	9053.02	-2.50213
7.36186	9052.09	-2.50114
7.36226	9051.15	-2.50016
7.36266	9050.21	-2.49917
7.36306	9049.27	-2.49818
7.36346	9048.33	-2.4972
7.36386	9047.39	-2.49621
7.36426	9046.45	-2.49522
7.36465	9045.51	-2.49423
7.36505	9044.56	-2.49325
7.36545	9043.61	-2.49226
7.36585	9042.67	-2.49127
7.36625	9041.72	-2.49028
7.36665	9040.77	-2.48929
7.36705	9039.82	-2.4883
7.36745	9038.86	-2.48731
7.36785	9037.91	-2.48633
7.36825	9036.96	-2.48534
7.36865	9036	-2.48435
7.36905	9035.04	-2.48336
7.36944	9034.08	-2.48237
7.36984	9033.12	-2.48138
7.37024	9032.16	-2.48039
7.37064	9031.2	-2.47939
7.37104	9030.24	-2.4784
7.37144	9029.27	-2.47741
7.37184	9028.31	-2.47642
7.37224	9027.34	-2.47543
7.37264	9026.37	-2.47444
7.37304	9025.4	-2.47345
7.37344	9024.43	-2.47245
7.37384	9023.46	-2.47146
7.37423	9022.48	-2.47047
7.37463	9021.51	-2.46947
7.37503	9020.53	-2.46848
7.37543	9019.56	-2.46749
7.37583	9018.58	-2.46649
7.37623	9017.6	-2.4655
7.37663	9016.62	-2.46451
7.37703	9015.64	-2.46351
7.37743	9014.65	-2.46252
7.37783	9013.67	-2.46152
7.37823	9012.68	-2.46053
7.37863	9011.7	-2.45953
7.37902	9010.71	-2.45854
7.37942	9009.72	-2.45754
7.37982	9008.73	-2.45655
7.38022	9007.74	-2.45555
7.38062	9006.74	-2.45455
7.38102	9005.75	-2.45356
7.38142	9004.76	-2.45256
7.38182	9003.76	-2.45156
7.38222	9002.76	-2.45057
7.38262	9001.76	-2.44957
7.38302	9000.76	-2.44857
7.38342	8999.76	-2.44758
7.38381	8998.76	-2.44658
7.38421	8997.76	-2.44558
7.38461	8996.75	-2.44458
7.38501	8995.74	-2.44358
7.38541	8994.74	-2.44258
7.38581	8993.73	-2.44158
7.38621	8992.72	-2.44058
7.38661	8991.71	-2.43959
7.38701	8990.7	-2.43859
7.38741	8989.68	-2.43759
7.38781	8988.67	-2.43659
7.38821	8987.65	-2.43559
7.3886	8986.64	-2.43458
7.389	8985.62	-2.43358
7.3894	8984.6	-2.43258
7.3898	8983.58	-2.43158
7.3902	8982.56	-2.43058
7.3906	8981.53	-2.42958
7.391	8980.51	-2.42858
7.3914	8979.49	-2.42757
7.3918	8978.46	-2.42657
7.3922	8977.43	-2.42557
7.3926	8976.4	-2.42457
7.393	8975.37	-2.42356
7.39339	8974.34	-2.42256
7.39379	8973.31	-2.42156
7.39419	8972.28	-2.42055
7.39459	8971.24	-2.41955
7.39499	8970.21	-2.41854
7.39539	8969.17	-2.41754
7.39579	8968.13	-2.41653
7.39619	8967.09	-2.41553
7.39659	8966.05	-2.41452
7.39699	8965.01	-2.41352
7.39739	8963.97	-2.41251
7.39779	8962.92	-2.41151
7.39818	8961.88	-2.4105
7.39858	8960.83	-2.40949
7.39898	8959.78	-2.40849
7.39938	8958.74	-2.40748
7.39978	8957.69	-2.40647
7.40018	8956.64	-2.40547
7.40058	8955.58	-2.40446
7.40098	8954.53	-2.40345
7.40138	8953.48	-2.40244
7.40178	8952.42	-2.40143
7.40218	8951.36	-2.40043
7.40258	8950.3	-2.39942
7.40297	8949.25	-2.39841
7.40337	8948.19	-2.3974
7.40377	8947.12	-2.39639
7.40417	8946.06	-2.39538
7.40457	8945	-2.39437
7.40497	8943.93	-2.39336
7.40537	8942.87	-2.39235
7.40577	8941.8	-2.39134
7.40617	8940.73	-2.39033
7.40657	8939.66	-2.38932
7.40697	8938.59	-2.3883
7.40737	8937.52	-2.38729
7.40776	8936.44	-2.38628
7.40816	8935.37	-2.38527
7.40856	8934.3	-2.38426
7.40896	8933.22	-2.38324
7.40936	8932.14	-2.38223
7.40976	8931.06	-2.38122
7.41016	8929.98	-2.3802
7.41056	8928.9	-2.37919
7.41096	8927.82	-2.37818
7.41136	8926.74	-2.37716
7.41176	8925.65	-2.37615
7.41216	8924.56	-2.37513
7.41255	8923.48	-2.37412
7.41295	8922.39	-2.3731
7.41335	8921.3	-2.37209
7.41375	8920.21	-2.37107
7.41415	8919.12	-2.37006
7.41455	8918.03	-2.36904
7.41495	8916.93	-2.36802
7.41535	8915.84	-2.36701
7.41575	8914.74	-2.36599
7.41615	8913.64	-2.36497
7.41655	8912.55	-2.36396
7.41695	8911.45	-2.36294
7.41734	8910.35	-2.36192
7.41774	8909.24	-2.3609
7.41814	8908.14	-2.35988
7.41854	8907.04	-2.35887
7.41894	8905.93	-2.35785
7.41934	8904.83	-2.35683
7.41974	8903.72	-2.35581
7.42014	8902.61	-2.35479
7.42054	8901.5	-2.35377
7.42094	8900.39	-2.35275
7.42134	8899.28	-2.35173
7.42174	8898.17	-2.35071
7.42213	8897.05	-2.34969
7.42253	8895.94	-2.34867
7.42293	8894.82	-2.34764
7.42333	8893.7	-2.34662
7.42373	8892.58	-2.3456
7.42413	8891.46	-2.34458
7.42453	8890.34	-2.34356
7.42493	8889.22	-2.34253
7.42533	8888.1	-2.34151
7.42573	8886.97	-2.34049
7.42613	8885.85	-2.33946
7.42653	8884.72	-2.33844
7.42692	8883.6	-2.33742
7.42732	8882.47	-2.33639
7.42772	8881.34	-2.33537
7.42812	8880.21	-2.33434
7.42852	8879.07	-2.33332
7.42892	8877.94	-2.33229
7.42932	8876.81	-2.33127
7.42972	8875.67	-2.33024
7.43012	8874.53	-2.32922
7.43052	8873.4	-2.32819
7.43092	8872.26	-2.32716
7.43132	8871.12	-2.32614
7.43171	8869.98	-2.32511
7.43211	8868.84	-2.32408
7.43251	8867.69	-2.32305
7.43291	8866.55	-2.32203
7.43331	8865.4	-2.321
7.43371	8864.26	-2.31997
7.43411	8863.11	-2.31894
7.43451	8861.96	-2.31791
7.43491	8860.81	-2.31688
7.43531	8859.66	-2.31585
7.43571	8858.51	-2.31482
7.43611	8857.36	-2.31379
7.4365	8856.2	-2.31276
7.4369	8855.05	-2.31173
7.4373	8853.89	-2.3107
7.4377	8852.73	-2.30967
7.4381	8851.58	-2.30864
7.4385	8850.42	-2.30761
7.4389	8849.26	-2.30657
7.4393	8848.09	-2.30554
7.4397	8846.93	-2.30451
7.4401	8845.77	-2.30348
7.4405	8844.6	-2.30244
7.4409	8843.44	-2.30141
7.44129	8842.27	-2.30038
7.44169	8841.1	-2.29934
7.44209	8839.93	-2.29831
7.44249	8838.76	-2.29727
7.44289	8837.59	-2.29624
7.44329	8836.42	-2.29521
7.44369	8835.25	-2.29417
7.44409	8834.07	-2.29313
7.44449	8832.9	-2.2921
7.44489	8831.72	-2.29106
7.44529	8830.54	-2.29003
7.44569	8829.36	-2.28899
7.44608	8828.18	-2.28795
7.44648	8827	-2.28692
7.44688	8825.82	-2.28588
7.44728	8824.64	-2.28484
7.44768	8823.45	-2.2838
7.44808	8822.27	-2.28276
7.44848	8821.08	-2.28173
7.44888	8819.89	-2.28069
7.44928	8818.7	-2.27965
7.44968	8817.52	-2.27861
7.45008	8816.32	-2.27757
7.45048	8815.13	-2.27653
7.45087	8813.94	-2.27549
7.45127	8812.75	-2.27445
7.45167	8811.55	-2.27341
7.45207	8810.36	-2.27237
7.45247	8809.16	-2.27132
7.45287	8807.96	-2.27028
7.45327	8806.76	-2.26924
7.45367	8805.56	-2.2682
7.45407	8804.36	-2.26716
7.45447	8803.16	-2.26611
7.45487	8801.96	-2.26507
7.45527	8800.75	-2.26403
7.45566	8799.55	-2.26298
7.45606	8798.34	-2.26194
7.45646	8797.13	-2.2609
7.45686	8795.93	-2.25985
7.45726	8794.72	-2.25881
7.45766	8793.51	-2.25776
7.45806	8792.29	-2.25672
7.45846	8791.08	-2.25567
7.45886	8789.87	-2.25462
7.45926	8788.65	-2.25358
7.45966	8787.44	-2.25253
7.46006	8786.22	-2.25149
7.46045	8785	-2.25044
7.46085	8783.78	-2.24939
7.46125	8782.56	-2.24834
7.46165	8781.34	-2.24729
7.46205	8780.12	-2.24625
7.46245	8778.9	-2.2452
7.46285	8777.68	-2.24415
7.46325	8776.45	-2.2431
7.46365	8775.22	-2.24205
7.46405	8774	-2.241
7.46445	8772.77	-2.23995
7.46485	8771.54	-2.2389
7.46524	8770.31	-2.23785
7.46564	8769.08	-2.2368
7.46604	8767.85	-2.23575
7.46644	8766.61	-2.2347
7.46684	8765.38	-2.23364
7.46724	8764.15	-2.23259
7.46764	8762.91	-2.23154
7.46804	8761.67	-2.23049
7.46844	8760.43	-2.22943
7.46884	8759.2	-2.22838
7.46924	8757.96	-2.22733
7.46964	8756.71	-2.22627
7.47003	8755.47	-2.22522
7.47043	8754.23	-2.22417
7.47083	8752.98	-2.22311
7.47123	8751.74	-2.22206
7.47163	8750.49	-2.221
7.47203	8749.25	-2.21994
7.47243	8748	-2.21889
7.47283	8746.75	-2.21783
7.47323	8745.5	-2.21678
7.47363	8744.25	-2.21572
7.47403	8743	-2.21466
7.47443	8741.74	-2.2136
7.47482	8740.49	-2.21255
7.47522	8739.23	-2.21149
7.47562	8737.98	-2.21043
7.47602	8736.72	-2.20937
7.47642	8735.46	-2.20831
7.47682	8734.2	-2.20725
7.47722	8732.94	-2.20619
7.47762	8731.68	-2.20513
7.47802	8730.42	-2.20407
7.47842	8729.16	-2.20301
7.47882	8727.89	-2.20195
7.47922	8726.63	-2.20089
7.47961	8725.36	-2.19983
7.48001	8724.1	-2.19877
7.48041	8722.83	-2.19771
7.48081	8721.56	-2.19664
7.48121	8720.29	-2.19558
7.48161	8719.02	-2.19452
7.48201	8717.75	-2.19345
7.48241	8716.47	-2.19239
7.48281	8715.2	-2.19133
7.48321	8713.92	-2.19026
7.48361	8712.65	-2.1892
7.48401	8711.37	-2.18813
7.4844	8710.09	-2.18707
7.4848	8708.82	-2.186
7.4852	8707.54	-2.18494
7.4856	8706.26	-2.18387
7.486	8704.97	-2.1828
7.4864	8703.69	-2.18174
7.4868	8702.41	-2.18067
7.4872	8701.12	-2.1796
7.4876	8699.84	-2.17854
7.488	8698.55	-2.17747
7.4884	8697.27	-2.1764
7.4888	8695.98	-2.17533
7.48919	8694.69	-2.17426
7.48959	8693.4	-2.17319
7.48999	8692.11	-2.17212
7.49039	8690.82	-2.17105
7.49079	8689.52	-2.16998
7.49119	8688.23	-2.16891
7.49159	8686.93	-2.16784
7.49199	8685.64	-2.16677
7.49239	8684.34	-2.1657
7.49279	8683.04	-2.16463
7.49319	8681.75	-2.16356
7.49359	8680.45	-2.16248
7.49398	8679.15	-2.16141
7.49438	8677.84	-2.16034
7.49478	8676.54	-2.15926
7.49518	8675.24	-2.15819
7.49558	8673.93	-2.15712
7.49598	8672.63	-2.15604
7.49638	8671.32	-2.15497
7.49678	8670.02	-2.15389
7.49718	8668.71	-2.15282
7.49758	8667.4	-2.15174
7.49798	8666.09	-2.15066
7.49838	8664.78	-2.14959
7.49877	8663.47	-2.14851
7.49917	8662.16	-2.14743
7.49957	8660.84	-2.14636
7.49997	8659.53	-2.14528
7.50037	8658.21	-2.1442
7.50077	8656.9	-2.14312
7.50117	8655.58	-2.14204
7.50157	8654.26	-2.14097
7.50197	8652.94	-2.13989
7.50237	8651.62	-2.13881
7.50277	8650.3	-2.13773
7.50317	8648.98	-2.13665
7.50356	8647.66	-2.13557
7.50396	8646.33	-2.13449
7.50436	8645.01	-2.1334
7.50476	8643.68	-2.13232
7.50516	8642.36	-2.13124
7.50556	8641.03	-2.13016
7.50596	8639.7	-2.12908
7.50636	8638.37	-2.12799
7.50676	8637.04	-2.12691
7.50716	8635.71	-2.12583
7.50756	8634.38	-2.12474
7.50796	8633.05	-2.12366
7.50835	8631.72	-2.12257
7.50875	8630.38	-2.12149
7.50915	8629.05	-2.1204
7.50955	8627.71	-2.11932
7.50995	8626.37	-2.11823
7.51035	8625.04	-2.11715
7.51075	8623.7	-2.11606
7.51115	8622.36	-2.11497
7.51155	8621.02	-2.11388
7.51195	8619.68	-2.1128
7.51235	8618.33	-2.11171
7.51275	8616.99	-2.11062
7.51314	8615.65	-2.10953
7.51354	8614.3	-2.10844
7.51394	8612.96	-2.10735
7.51434	8611.61	-2.10626
7.51474	8610.26	-2.10517
7.51514	8608.91	-2.10408
7.51554	8607.57	-2.10299
7.51594	8606.22	-2.1019
7.51634	8604.86	-2.10081
7.51674	8603.51	-2.09972
7.51714	8602.16	-2.09863
7.51754	8600.81	-2.09753
7.51793	8599.45	-2.09644
7.51833	8598.1	-2.09535
7.51873	8596.74	-2.09426
7.51913	8595.38	-2.09316
7.51953	8594.03	-2.09207
7.51993	8592.67	-2.09097
7.52033	8591.31	-2.08988
7.52073	8589.95	-2.08878
7.52113	8588.59	-2.08769
7.52153	8587.22	-2.08659
7.52193	8585.86	-2.0855
7.52233	8584.5	-2.0844
7.52272	8583.13	-2.0833
7.52312	8581.77	-2.0822
7.52352	8580.4	-2.08111
7.52392	8579.03	-2.08001
7.52432	8577.67	-2.07891
7.52472	8576.3	-2.07781
7.52512	8574.93	-2.07671
7.52552	8573.56	-2.07561
7.52592	8572.19	-2.07451
7.52632	8570.81	-2.07341
7.52672	8569.44	-2.07231
7.52712	8568.07	-2.07121
7.52751	8566.69	-2.07011
7.52791	8565.32	-2.06901
7.52831	8563.94	-2.06791
7.52871	8562.56	-2.06681
7.52911	8561.19	-2.0657
7.52951	8559.81	-2.0646
7.52991	8558.43	-2.0635
7.53031	8557.05	-2.06239
7.53071	8555.67	-2.06129
7.53111	8554.29	-2.06019
7.53151	8552.9	-2.05908
7.53191	8551.52	-2.05798
7.5323	8550.13	-2.05687
7.5327	8548.75	-2.05577
7.5331	8547.36	-2.05466
7.5335	8545.98	-2.05355
7.5339	8544.59	-2.05245
7.5343	8543.2	-2.05134
7.5347	8541.81	-2.05023
7.5351	8540.42	-2.04912
7.5355	8539.03	-2.04801
7.5359	8537.64	-2.04691
7.5363	8536.25	-2.0458
7.5367	8534.85	-2.04469
7.53709	8533.46	-2.04358
7.53749	8532.06	-2.04247
7.53789	8530.67	-2.04136
7.53829	8529.27	-2.04025
7.53869	8527.87	-2.03914
7.53909	8526.48	-2.03802
7.53949	8525.08	-2.03691
7.53989	8523.68	-2.0358
7.54029	8522.28	-2.03469
7.54069	8520.88	-2.03357
7.54109	8519.48	-2.03246
7.54149	8518.07	-2.03135
7.54188	8516.67	-2.03023
7.54228	8515.27	-2.02912
7.54268	8513.86	-2.028
7.54308	8512.45	-2.02689
7.54348	8511.05	-2.02577
7.54388	8509.64	-2.02466
7.54428	8508.23	-2.02354
7.54468	8506.82	-2.02242
7.54508	8505.41	-2.02131
7.54548	8504	-2.02019
7.54588	8502.59	-2.01907
7.54628	8501.18	-2.01795
7.54667	8499.77	-2.01684
7.54707	8498.36	-2.01572
7.54747	8496.94	-2.0146
7.54787	8495.53	-2.01348
7.54827	8494.11	-2.01236
7.54867	8492.69	-2.01124
7.54907	8491.28	-2.01012
7.54947	8489.86	-2.009
7.54987	8488.44	-2.00787
7.55027	8487.02	-2.00675
7.55067	8485.6	-2.00563
7.55107	8484.18	-2.00451
7.55146	8482.76	-2.00338
7.55186	8481.34	-2.00226
7.55226	8479.91	-2.00114
7.55266	8478.49	-2.00001
7.55306	8477.07	-1.99889
7.55346	8475.64	-1.99776
7.55386	8474.21	-1.99664
7.55426	8472.79	-1.99551
